times	9999999.9999999	1e-100	1	4	1	100000	-93	1
times	9999999.9999999	3	1	4	1	3	7	1
times	9999999.9999999	7	1	4	1	7	7	1
times	9999999.9999999	0.3333333333333333333333	1	4	1	3000000	6	1
times	9999999.9999999	2.5	1	4	1	2	7	1
times	9999999.9999999	-2.5	1	4	1	2	7	-1
times	9999999.9999999	NaN	1	4	1		NaN	NaN
times	9999999.9999999	Infinity	1	4	1		NaN	1
times	9999999.9999999	-Infinity	1	4	1		NaN	-1
times	0.0000001	0	1	4	1	0	0	1
times	0.0000001	-0	1	4	1	0	0	-1
times	0.0000001	1	1	4	1	1	-7	1
times	0.0000001	-1	1	4	1	1	-7	-1
times	0.0000001	2	1	4	1	2	-7	1
times	0.0000001	10	1	4	1	10	-6	1
times	0.0000001	-10	1	4	1	10	-6	-1
times	0.0000001	0.1	1	4	1	1000000	-8	1
times	0.0000001	-0.1	1	4	1	1000000	-8	-1
times	0.0000001	0.5	1	4	1	5000000	-8	1
times	0.0000001	1.5	1	4	1	2	-7	1
times	0.0000001	-1.5	1	4	1	2	-7	-1
times	0.0000001	9999999	1	4	1	1	0	1
times	0.0000001	10000000	1	4	1	1	0	1
times	0.0000001	9999999.9999999	1	4	1	1	0	1
times	0.0000001	0.0000001	1	4	1	1	-14	1
times	0.0000001	1e-7	1	4	1	1	-14	1
times	0.0000001	1e7	1	4	1	1	0	1
times	0.0000001	1e21	1	4	1	1	14	1
times	0.0000001	1e-21	1	4	1	1	-28	1
times	0.0000001	123456.7891011	1	4	1	100000	-2	1
times	0.0000001	-123456.7891011	1	4	1	100000	-2	-1
times	0.0000001	987654321.123456789	1	4	1	100	2	1
times	0.0000001	0.000000000123456789	1	4	1	10000	-17	1
times	0.0000001	99999999999999999999	1	4	1	1000000	13	1
times	0.0000001	100000000000000000000	1	4	1	1000000	13	1
times	0.0000001	1e100	1	4	1	100	93	1
times	0.0000001	1e-100	1	4	1	100000	-107	1
times	0.0000001	3	1	4	1	3	-7	1
times	0.0000001	7	1	4	1	7	-7	1
times	0.0000001	0.3333333333333333333333	1	4	1	3000000	-8	1
times	0.0000001	2.5	1	4	1	3	-7	1
times	0.0000001	-2.5	1	4	1	3	-7	-1
times	0.0000001	NaN	1	4	1		NaN	NaN
times	0.0000001	Infinity	1	4	1		NaN	1
times	0.0000001	-Infinity	1	4	1		NaN	-1
times	1e-7	0	1	4	1	0	0	1
times	1e-7	-0	1	4	1	0	0	-1
times	1e-7	1	1	4	1	1	-7	1
times	1e-7	-1	1	4	1	1	-7	-1
times	1e-7	2	1	4	1	2	-7	1
times	1e-7	10	1	4	1	10	-6	1
times	1e-7	-10	1	4	1	10	-6	-1
times	1e-7	0.1	1	4	1	1000000	-8	1
times	1e-7	-0.1	1	4	1	1000000	-8	-1
times	1e-7	0.5	1	4	1	5000000	-8	1
times	1e-7	1.5	1	4	1	2	-7	1
times	1e-7	-1.5	1	4	1	2	-7	-1
times	1e-7	9999999	1	4	1	1	0	1
times	1e-7	10000000	1	4	1	1	0	1
times	1e-7	9999999.9999999	1	4	1	1	0	1
times	1e-7	0.0000001	1	4	1	1	-14	1
times	1e-7	1e-7	1	4	1	1	-14	1
times	1e-7	1e7	1	4	1	1	0	1
times	1e-7	1e21	1	4	1	1	14	1
times	1e-7	1e-21	1	4	1	1	-28	1
times	1e-7	123456.7891011	1	4	1	100000	-2	1
times	1e-7	-123456.7891011	1	4	1	100000	-2	-1
times	1e-7	987654321.123456789	1	4	1	100	2	1
times	1e-7	0.000000000123456789	1	4	1	10000	-17	1
times	1e-7	99999999999999999999	1	4	1	1000000	13	1
times	1e-7	100000000000000000000	1	4	1	1000000	13	1
times	1e-7	1e100	1	4	1	100	93	1
times	1e-7	1e-100	1	4	1	100000	-107	1
times	1e-7	3	1	4	1	3	-7	1
times	1e-7	7	1	4	1	7	-7	1
times	1e-7	0.3333333333333333333333	1	4	1	3000000	-8	1
times	1e-7	2.5	1	4	1	3	-7	1
times	1e-7	-2.5	1	4	1	3	-7	-1
times	1e-7	NaN	1	4	1		NaN	NaN
times	1e-7	Infinity	1	4	1		NaN	1
times	1e-7	-Infinity	1	4	1		NaN	-1
times	1e7	0	1	4	1	0	0	1
times	1e7	-0	1	4	1	0	0	-1
times	1e7	1	1	4	1	1	7	1
times	1e7	-1	1	4	1	1	7	-1
times	1e7	2	1	4	1	2	7	1
times	1e7	10	1	4	1	10	8	1
times	1e7	-10	1	4	1	10	8	-1
times	1e7	0.1	1	4	1	1000000	6	1
times	1e7	-0.1	1	4	1	1000000	6	-1
times	1e7	0.5	1	4	1	5000000	6	1
times	1e7	1.5	1	4	1	2	7	1
times	1e7	-1.5	1	4	1	2	7	-1
times	1e7	9999999	1	4	1	1	14	1
times	1e7	10000000	1	4	1	1	14	1
times	1e7	9999999.9999999	1	4	1	1	14	1
times	1e7	0.0000001	1	4	1	1	0	1
times	1e7	1e-7	1	4	1	1	0	1
times	1e7	1e7	1	4	1	1	14	1
times	1e7	1e21	1	4	1	1	28	1
times	1e7	1e-21	1	4	1	1	-14	1
times	1e7	123456.7891011	1	4	1	100000	12	1
times	1e7	-123456.7891011	1	4	1	100000	12	-1
times	1e7	987654321.123456789	1	4	1	100	16	1
times	1e7	0.000000000123456789	1	4	1	10000	-3	1
times	1e7	99999999999999999999	1	4	1	1000000	27	1
times	1e7	100000000000000000000	1	4	1	1000000	27	1
times	1e7	1e100	1	4	1	100	107	1
times	1e7	1e-100	1	4	1	100000	-93	1
times	1e7	3	1	4	1	3	7	1
times	1e7	7	1	4	1	7	7	1
times	1e7	0.3333333333333333333333	1	4	1	3000000	6	1
times	1e7	2.5	1	4	1	3	7	1
times	1e7	-2.5	1	4	1	3	7	-1
times	1e7	NaN	1	4	1		NaN	NaN
times	1e7	Infinity	1	4	1		NaN	1
times	1e7	-Infinity	1	4	1		NaN	-1
times	1e21	0	1	4	1	0	0	1
times	1e21	-0	1	4	1	0	0	-1
times	1e21	1	1	4	1	1	21	1
times	1e21	-1	1	4	1	1	21	-1
times	1e21	2	1	4	1	2	21	1
times	1e21	10	1	4	1	10	22	1
times	1e21	-10	1	4	1	10	22	-1
times	1e21	0.1	1	4	1	1000000	20	1
times	1e21	-0.1	1	4	1	1000000	20	-1
times	1e21	0.5	1	4	1	5000000	20	1
times	1e21	1.5	1	4	1	2	21	1
times	1e21	-1.5	1	4	1	2	21	-1
times	1e21	9999999	1	4	1	1	28	1
times	1e21	10000000	1	4	1	1	28	1
times	1e21	9999999.9999999	1	4	1	1	28	1
times	1e21	0.0000001	1	4	1	1	14	1
times	1e21	1e-7	1	4	1	1	14	1
times	1e21	1e7	1	4	1	1	28	1
times	1e21	1e21	1	4	1	1	42	1
times	1e21	1e-21	1	4	1	1	0	1
times	1e21	123456.7891011	1	4	1	100000	26	1
times	1e21	-123456.7891011	1	4	1	100000	26	-1
times	1e21	987654321.123456789	1	4	1	100	30	1
times	1e21	0.000000000123456789	1	4	1	10000	11	1
times	1e21	99999999999999999999	1	4	1	1000000	41	1
times	1e21	100000000000000000000	1	4	1	1000000	41	1
times	1e21	1e100	1	4	1	100	121	1
times	1e21	1e-100	1	4	1	100000	-79	1
times	1e21	3	1	4	1	3	21	1
times	1e21	7	1	4	1	7	21	1
times	1e21	0.3333333333333333333333	1	4	1	3000000	20	1
times	1e21	2.5	1	4	1	3	21	1
times	1e21	-2.5	1	4	1	3	21	-1
times	1e21	NaN	1	4	1		NaN	NaN
times	1e21	Infinity	1	4	1		NaN	1
times	1e21	-Infinity	1	4	1		NaN	-1
times	1e-21	0	1	4	1	0	0	1
times	1e-21	-0	1	4	1	0	0	-1
times	1e-21	1	1	4	1	1	-21	1
times	1e-21	-1	1	4	1	1	-21	-1
times	1e-21	2	1	4	1	2	-21	1
times	1e-21	10	1	4	1	10	-20	1
times	1e-21	-10	1	4	1	10	-20	-1
times	1e-21	0.1	1	4	1	1000000	-22	1
times	1e-21	-0.1	1	4	1	1000000	-22	-1
times	1e-21	0.5	1	4	1	5000000	-22	1
times	1e-21	1.5	1	4	1	2	-21	1
times	1e-21	-1.5	1	4	1	2	-21	-1
times	1e-21	9999999	1	4	1	1	-14	1
times	1e-21	10000000	1	4	1	1	-14	1
times	1e-21	9999999.9999999	1	4	1	1	-14	1
times	1e-21	0.0000001	1	4	1	1	-28	1
times	1e-21	1e-7	1	4	1	1	-28	1
times	1e-21	1e7	1	4	1	1	-14	1
times	1e-21	1e21	1	4	1	1	0	1
times	1e-21	1e-21	1	4	1	1	-42	1
times	1e-21	123456.7891011	1	4	1	100000	-16	1
times	1e-21	-123456.7891011	1	4	1	100000	-16	-1
times	1e-21	987654321.123456789	1	4	1	100	-12	1
times	1e-21	0.000000000123456789	1	4	1	10000	-31	1
times	1e-21	99999999999999999999	1	4	1	1000000	-1	1
times	1e-21	100000000000000000000	1	4	1	1000000	-1	1
times	1e-21	1e100	1	4	1	100	79	1
times	1e-21	1e-100	1	4	1	100000	-121	1
times	1e-21	3	1	4	1	3	-21	1
times	1e-21	7	1	4	1	7	-21	1
times	1e-21	0.3333333333333333333333	1	4	1	3000000	-22	1
times	1e-21	2.5	1	4	1	3	-21	1
times	1e-21	-2.5	1	4	1	3	-21	-1
times	1e-21	NaN	1	4	1		NaN	NaN
times	1e-21	Infinity	1	4	1		NaN	1
times	1e-21	-Infinity	1	4	1		NaN	-1
times	123456.7891011	0	1	4	1	0	0	1
times	123456.7891011	-0	1	4	1	0	0	-1
times	123456.7891011	1	1	4	1	100000	5	1
times	123456.7891011	-1	1	4	1	100000	5	-1
times	123456.7891011	2	1	4	1	200000	5	1
times	123456.7891011	10	1	4	1	1000000	6	1
times	123456.7891011	-10	1	4	1	1000000	6	-1
times	123456.7891011	0.1	1	4	1	10000	4	1
times	123456.7891011	-0.1	1	4	1	10000	4	-1
times	123456.7891011	0.5	1	4	1	60000	4	1
times	123456.7891011	1.5	1	4	1	200000	5	1
times	123456.7891011	-1.5	1	4	1	200000	5	-1
times	123456.7891011	9999999	1	4	1	100000	12	1
times	123456.7891011	10000000	1	4	1	100000	12	1
times	123456.7891011	9999999.9999999	1	4	1	100000	12	1
times	123456.7891011	0.0000001	1	4	1	100000	-2	1
times	123456.7891011	1e-7	1	4	1	100000	-2	1
times	123456.7891011	1e7	1	4	1	100000	12	1
times	123456.7891011	1e21	1	4	1	100000	26	1
times	123456.7891011	1e-21	1	4	1	100000	-16	1
times	123456.7891011	123456.7891011	1	4	1	2000	10	1
times	123456.7891011	-123456.7891011	1	4	1	2000	10	-1
times	123456.7891011	987654321.123456789	1	4	1	1	14	1
times	123456.7891011	0.000000000123456789	1	4	1	200	-5	1
times	123456.7891011	99999999999999999999	1	4	1	10000	25	1
times	123456.7891011	100000000000000000000	1	4	1	10000	25	1
times	123456.7891011	1e100	1	4	1	1	105	1
times	123456.7891011	1e-100	1	4	1	1000	-95	1
times	123456.7891011	3	1	4	1	400000	5	1
times	123456.7891011	7	1	4	1	900000	5	1
times	123456.7891011	0.3333333333333333333333	1	4	1	40000	4	1
times	123456.7891011	2.5	1	4	1	300000	5	1
times	123456.7891011	-2.5	1	4	1	300000	5	-1
times	123456.7891011	NaN	1	4	1		NaN	NaN
times	123456.7891011	Infinity	1	4	1		NaN	1
times	123456.7891011	-Infinity	1	4	1		NaN	-1
times	-123456.7891011	0	1	4	1	0	0	-1
times	-123456.7891011	-0	1	4	1	0	0	1
times	-123456.7891011	1	1	4	1	100000	5	-1
times	-123456.7891011	-1	1	4	1	100000	5	1
times	-123456.7891011	2	1	4	1	200000	5	-1
times	-123456.7891011	10	1	4	1	1000000	6	-1
times	-123456.7891011	-10	1	4	1	1000000	6	1
times	-123456.7891011	0.1	1	4	1	10000	4	-1
times	-123456.7891011	-0.1	1	4	1	10000	4	1
times	-123456.7891011	0.5	1	4	1	60000	4	-1
times	-123456.7891011	1.5	1	4	1	200000	5	-1
times	-123456.7891011	-1.5	1	4	1	200000	5	1
times	-123456.7891011	9999999	1	4	1	100000	12	-1
times	-123456.7891011	10000000	1	4	1	100000	12	-1
times	-123456.7891011	9999999.9999999	1	4	1	100000	12	-1
times	-123456.7891011	0.0000001	1	4	1	100000	-2	-1
times	-123456.7891011	1e-7	1	4	1	100000	-2	-1
times	-123456.7891011	1e7	1	4	1	100000	12	-1
times	-123456.7891011	1e21	1	4	1	100000	26	-1
times	-123456.7891011	1e-21	1	4	1	100000	-16	-1
times	-123456.7891011	123456.7891011	1	4	1	2000	10	-1
times	-123456.7891011	-123456.7891011	1	4	1	2000	10	1
times	-123456.7891011	987654321.123456789	1	4	1	1	14	-1
times	-123456.7891011	0.000000000123456789	1	4	1	200	-5	-1
times	-123456.7891011	99999999999999999999	1	4	1	10000	25	-1
times	-123456.7891011	100000000000000000000	1	4	1	10000	25	-1
times	-123456.7891011	1e100	1	4	1	1	105	-1
times	-123456.7891011	1e-100	1	4	1	1000	-95	-1
times	-123456.7891011	3	1	4	1	400000	5	-1
times	-123456.7891011	7	1	4	1	900000	5	-1
times	-123456.7891011	0.3333333333333333333333	1	4	1	40000	4	-1
times	-123456.7891011	2.5	1	4	1	300000	5	-1
times	-123456.7891011	-2.5	1	4	1	300000	5	1
times	-123456.7891011	NaN	1	4	1		NaN	NaN
times	-123456.7891011	Infinity	1	4	1		NaN	-1
times	-123456.7891011	-Infinity	1	4	1		NaN	1
times	987654321.123456789	0	1	4	1	0	0	1
times	987654321.123456789	-0	1	4	1	0	0	-1
times	987654321.123456789	1	1	4	1	100	9	1
times	987654321.123456789	-1	1	4	1	100	9	-1
times	987654321.123456789	2	1	4	1	200	9	1
times	987654321.123456789	10	1	4	1	1000	10	1
times	987654321.123456789	-10	1	4	1	1000	10	-1
times	987654321.123456789	0.1	1	4	1	10	8	1
times	987654321.123456789	-0.1	1	4	1	10	8	-1
times	987654321.123456789	0.5	1	4	1	50	8	1
times	987654321.123456789	1.5	1	4	1	100	9	1
times	987654321.123456789	-1.5	1	4	1	100	9	-1
times	987654321.123456789	9999999	1	4	1	100	16	1
times	987654321.123456789	10000000	1	4	1	100	16	1
times	987654321.123456789	9999999.9999999	1	4	1	100	16	1
times	987654321.123456789	0.0000001	1	4	1	100	2	1
times	987654321.123456789	1e-7	1	4	1	100	2	1
times	987654321.123456789	1e7	1	4	1	100	16	1
times	987654321.123456789	1e21	1	4	1	100	30	1
times	987654321.123456789	1e-21	1	4	1	100	-12	1
times	987654321.123456789	123456.7891011	1	4	1	1	14	1
times	987654321.123456789	-123456.7891011	1	4	1	1	14	-1
times	987654321.123456789	987654321.123456789	1	4	1	10000	18	1
times	987654321.123456789	0.000000000123456789	1	4	1	1000000	-1	1
times	987654321.123456789	99999999999999999999	1	4	1	10	29	1
times	987654321.123456789	100000000000000000000	1	4	1	10	29	1
times	987654321.123456789	1e100	1	4	1	10000	109	1
times	987654321.123456789	1e-100	1	4	1	1	-91	1
times	987654321.123456789	3	1	4	1	300	9	1
times	987654321.123456789	7	1	4	1	700	9	1
times	987654321.123456789	0.3333333333333333333333	1	4	1	30	8	1
times	987654321.123456789	2.5	1	4	1	200	9	1
times	987654321.123456789	-2.5	1	4	1	200	9	-1
times	987654321.123456789	NaN	1	4	1		NaN	NaN
times	987654321.123456789	Infinity	1	4	1		NaN	1
times	987654321.123456789	-Infinity	1	4	1		NaN	-1
times	0.000000000123456789	0	1	4	1	0	0	1
times	0.000000000123456789	-0	1	4	1	0	0	-1
times	0.000000000123456789	1	1	4	1	10000	-10	1
times	0.000000000123456789	-1	1	4	1	10000	-10	-1
times	0.000000000123456789	2	1	4	1	20000	-10	1
times	0.000000000123456789	10	1	4	1	100000	-9	1
times	0.000000000123456789	-10	1	4	1	100000	-9	-1
times	0.000000000123456789	0.1	1	4	1	1000	-11	1
times	0.000000000123456789	-0.1	1	4	1	1000	-11	-1
times	0.000000000123456789	0.5	1	4	1	6000	-11	1
times	0.000000000123456789	1.5	1	4	1	20000	-10	1
times	0.000000000123456789	-1.5	1	4	1	20000	-10	-1
times	0.000000000123456789	9999999	1	4	1	10000	-3	1
times	0.000000000123456789	10000000	1	4	1	10000	-3	1
times	0.000000000123456789	9999999.9999999	1	4	1	10000	-3	1
times	0.000000000123456789	0.0000001	1	4	1	10000	-17	1
times	0.000000000123456789	1e-7	1	4	1	10000	-17	1
times	0.000000000123456789	1e7	1	4	1	10000	-3	1
times	0.000000000123456789	1e21	1	4	1	10000	11	1
times	0.000000000123456789	1e-21	1	4	1	10000	-31	1
times	0.000000000123456789	123456.7891011	1	4	1	200	-5	1
times	0.000000000123456789	-123456.7891011	1	4	1	200	-5	-1
times	0.000000000123456789	987654321.123456789	1	4	1	1000000	-1	1
times	0.000000000123456789	0.000000000123456789	1	4	1	20	-20	1
times	0.000000000123456789	99999999999999999999	1	4	1	1000	10	1
times	0.000000000123456789	100000000000000000000	1	4	1	1000	10	1
times	0.000000000123456789	1e100	1	4	1	1000000	90	1
times	0.000000000123456789	1e-100	1	4	1	100	-110	1
times	0.000000000123456789	3	1	4	1	40000	-10	1
times	0.000000000123456789	7	1	4	1	90000	-10	1
times	0.000000000123456789	0.3333333333333333333333	1	4	1	4000	-11	1
times	0.000000000123456789	2.5	1	4	1	30000	-10	1
times	0.000000000123456789	-2.5	1	4	1	30000	-10	-1
times	0.000000000123456789	NaN	1	4	1		NaN	NaN
times	0.000000000123456789	Infinity	1	4	1		NaN	1
times	0.000000000123456789	-Infinity	1	4	1		NaN	-1
times	99999999999999999999	0	1	4	1	0	0	1
times	99999999999999999999	-0	1	4	1	0	0	-1
times	99999999999999999999	1	1	4	1	1000000	20	1
times	99999999999999999999	-1	1	4	1	1000000	20	-1
times	99999999999999999999	2	1	4	1	2000000	20	1
times	99999999999999999999	10	1	4	1	1	21	1
times	99999999999999999999	-10	1	4	1	1	21	-1
times	99999999999999999999	0.1	1	4	1	100000	19	1
times	99999999999999999999	-0.1	1	4	1	100000	19	-1
times	99999999999999999999	0.5	1	4	1	500000	19	1
times	99999999999999999999	1.5	1	4	1	1000000	20	1
times	99999999999999999999	-1.5	1	4	1	1000000	20	-1
times	99999999999999999999	9999999	1	4	1	1000000	27	1
times	99999999999999999999	10000000	1	4	1	1000000	27	1
times	99999999999999999999	9999999.9999999	1	4	1	1000000	27	1
times	99999999999999999999	0.0000001	1	4	1	1000000	13	1
times	99999999999999999999	1e-7	1	4	1	1000000	13	1
times	99999999999999999999	1e7	1	4	1	1000000	27	1
times	99999999999999999999	1e21	1	4	1	1000000	41	1
times	99999999999999999999	1e-21	1	4	1	1000000	-1	1
times	99999999999999999999	123456.7891011	1	4	1	10000	25	1
times	99999999999999999999	-123456.7891011	1	4	1	10000	25	-1
times	99999999999999999999	987654321.123456789	1	4	1	10	29	1
times	99999999999999999999	0.000000000123456789	1	4	1	1000	10	1
times	99999999999999999999	99999999999999999999	1	4	1	100000	40	1
times	99999999999999999999	100000000000000000000	1	4	1	100000	40	1
times	99999999999999999999	1e100	1	4	1	10	120	1
times	99999999999999999999	1e-100	1	4	1	10000	-80	1
times	99999999999999999999	3	1	4	1	3000000	20	1
times	99999999999999999999	7	1	4	1	7000000	20	1
times	99999999999999999999	0.3333333333333333333333	1	4	1	300000	19	1
times	99999999999999999999	2.5	1	4	1	2000000	20	1
times	99999999999999999999	-2.5	1	4	1	2000000	20	-1
times	99999999999999999999	NaN	1	4	1		NaN	NaN
times	99999999999999999999	Infinity	1	4	1		NaN	1
times	99999999999999999999	-Infinity	1	4	1		NaN	-1
times	100000000000000000000	0	1	4	1	0	0	1
times	100000000000000000000	-0	1	4	1	0	0	-1
times	100000000000000000000	1	1	4	1	1000000	20	1
times	100000000000000000000	-1	1	4	1	1000000	20	-1
times	100000000000000000000	2	1	4	1	2000000	20	1
times	100000000000000000000	10	1	4	1	1	21	1
times	100000000000000000000	-10	1	4	1	1	21	-1
times	100000000000000000000	0.1	1	4	1	100000	19	1
times	100000000000000000000	-0.1	1	4	1	100000	19	-1
times	100000000000000000000	0.5	1	4	1	500000	19	1
times	100000000000000000000	1.5	1	4	1	2000000	20	1
times	100000000000000000000	-1.5	1	4	1	2000000	20	-1
times	100000000000000000000	9999999	1	4	1	1000000	27	1
times	100000000000000000000	10000000	1	4	1	1000000	27	1
times	100000000000000000000	9999999.9999999	1	4	1	1000000	27	1
times	100000000000000000000	0.0000001	1	4	1	1000000	13	1
times	100000000000000000000	1e-7	1	4	1	1000000	13	1
times	100000000000000000000	1e7	1	4	1	1000000	27	1
times	100000000000000000000	1e21	1	4	1	1000000	41	1
times	100000000000000000000	1e-21	1	4	1	1000000	-1	1
times	100000000000000000000	123456.7891011	1	4	1	10000	25	1
times	100000000000000000000	-123456.7891011	1	4	1	10000	25	-1
times	100000000000000000000	987654321.123456789	1	4	1	10	29	1
times	100000000000000000000	0.000000000123456789	1	4	1	1000	10	1
times	100000000000000000000	99999999999999999999	1	4	1	100000	40	1
times	100000000000000000000	100000000000000000000	1	4	1	100000	40	1
times	100000000000000000000	1e100	1	4	1	10	120	1
times	100000000000000000000	1e-100	1	4	1	10000	-80	1
times	100000000000000000000	3	1	4	1	3000000	20	1
times	100000000000000000000	7	1	4	1	7000000	20	1
times	100000000000000000000	0.3333333333333333333333	1	4	1	300000	19	1
times	100000000000000000000	2.5	1	4	1	3000000	20	1
times	100000000000000000000	-2.5	1	4	1	3000000	20	-1
times	100000000000000000000	NaN	1	4	1		NaN	NaN
times	100000000000000000000	Infinity	1	4	1		NaN	1
times	100000000000000000000	-Infinity	1	4	1		NaN	-1
times	1e100	0	1	4	1	0	0	1
times	1e100	-0	1	4	1	0	0	-1
times	1e100	1	1	4	1	100	100	1
times	1e100	-1	1	4	1	100	100	-1
times	1e100	2	1	4	1	200	100	1
times	1e100	10	1	4	1	1000	101	1
times	1e100	-10	1	4	1	1000	101	-1
times	1e100	0.1	1	4	1	10	99	1
times	1e100	-0.1	1	4	1	10	99	-1
times	1e100	0.5	1	4	1	50	99	1
times	1e100	1.5	1	4	1	200	100	1
times	1e100	-1.5	1	4	1	200	100	-1
times	1e100	9999999	1	4	1	100	107	1
times	1e100	10000000	1	4	1	100	107	1
times	1e100	9999999.9999999	1	4	1	100	107	1
times	1e100	0.0000001	1	4	1	100	93	1
times	1e100	1e-7	1	4	1	100	93	1
times	1e100	1e7	1	4	1	100	107	1
times	1e100	1e21	1	4	1	100	121	1
times	1e100	1e-21	1	4	1	100	79	1
times	1e100	123456.7891011	1	4	1	1	105	1
times	1e100	-123456.7891011	1	4	1	1	105	-1
times	1e100	987654321.123456789	1	4	1	10000	109	1
times	1e100	0.000000000123456789	1	4	1	1000000	90	1
times	1e100	99999999999999999999	1	4	1	10	120	1
times	1e100	100000000000000000000	1	4	1	10	120	1
times	1e100	1e100	1	4	1	10000	200	1
times	1e100	1e-100	1	4	1	1	0	1
times	1e100	3	1	4	1	300	100	1
times	1e100	7	1	4	1	700	100	1
times	1e100	0.3333333333333333333333	1	4	1	30	99	1
times	1e100	2.5	1	4	1	300	100	1
times	1e100	-2.5	1	4	1	300	100	-1
times	1e100	NaN	1	4	1		NaN	NaN
times	1e100	Infinity	1	4	1		NaN	1
times	1e100	-Infinity	1	4	1		NaN	-1
times	1e-100	0	1	4	1	0	0	1
times	1e-100	-0	1	4	1	0	0	-1
times	1e-100	1	1	4	1	100000	-100	1
times	1e-100	-1	1	4	1	100000	-100	-1
times	1e-100	2	1	4	1	200000	-100	1
times	1e-100	10	1	4	1	1000000	-99	1
times	1e-100	-10	1	4	1	1000000	-99	-1
times	1e-100	0.1	1	4	1	10000	-101	1
times	1e-100	-0.1	1	4	1	10000	-101	-1
times	1e-100	0.5	1	4	1	50000	-101	1
times	1e-100	1.5	1	4	1	200000	-100	1
times	1e-100	-1.5	1	4	1	200000	-100	-1
times	1e-100	9999999	1	4	1	100000	-93	1
times	1e-100	10000000	1	4	1	100000	-93	1
times	1e-100	9999999.9999999	1	4	1	100000	-93	1
times	1e-100	0.0000001	1	4	1	100000	-107	1
times	1e-100	1e-7	1	4	1	100000	-107	1
times	1e-100	1e7	1	4	1	100000	-93	1
times	1e-100	1e21	1	4	1	100000	-79	1
times	1e-100	1e-21	1	4	1	100000	-121	1
times	1e-100	123456.7891011	1	4	1	1000	-95	1
times	1e-100	-123456.7891011	1	4	1	1000	-95	-1
times	1e-100	987654321.123456789	1	4	1	1	-91	1
times	1e-100	0.000000000123456789	1	4	1	100	-110	1
times	1e-100	99999999999999999999	1	4	1	10000	-80	1
times	1e-100	100000000000000000000	1	4	1	10000	-80	1
times	1e-100	1e100	1	4	1	1	0	1
times	1e-100	1e-100	1	4	1	1000	-200	1
times	1e-100	3	1	4	1	300000	-100	1
times	1e-100	7	1	4	1	700000	-100	1
times	1e-100	0.3333333333333333333333	1	4	1	30000	-101	1
times	1e-100	2.5	1	4	1	300000	-100	1
times	1e-100	-2.5	1	4	1	300000	-100	-1
times	1e-100	NaN	1	4	1		NaN	NaN
times	1e-100	Infinity	1	4	1		NaN	1
times	1e-100	-Infinity	1	4	1		NaN	-1
times	3	0	1	4	1	0	0	1
times	3	-0	1	4	1	0	0	-1
times	3	1	1	4	1	3	0	1
times	3	-1	1	4	1	3	0	-1
times	3	2	1	4	1	6	0	1
times	3	10	1	4	1	30	1	1
times	3	-10	1	4	1	30	1	-1
times	3	0.1	1	4	1	3000000	-1	1
times	3	-0.1	1	4	1	3000000	-1	-1
times	3	0.5	1	4	1	2	0	1
times	3	1.5	1	4	1	5	0	1
times	3	-1.5	1	4	1	5	0	-1
times	3	9999999	1	4	1	3	7	1
times	3	10000000	1	4	1	3	7	1
times	3	9999999.9999999	1	4	1	3	7	1
times	3	0.0000001	1	4	1	3	-7	1
times	3	1e-7	1	4	1	3	-7	1
times	3	1e7	1	4	1	3	7	1
times	3	1e21	1	4	1	3	21	1
times	3	1e-21	1	4	1	3	-21	1
times	3	123456.7891011	1	4	1	400000	5	1
times	3	-123456.7891011	1	4	1	400000	5	-1
times	3	987654321.123456789	1	4	1	300	9	1
times	3	0.000000000123456789	1	4	1	40000	-10	1
times	3	99999999999999999999	1	4	1	3000000	20	1
times	3	100000000000000000000	1	4	1	3000000	20	1
times	3	1e100	1	4	1	300	100	1
times	3	1e-100	1	4	1	300000	-100	1
times	3	3	1	4	1	9	0	1
times	3	7	1	4	1	20	1	1
times	3	0.3333333333333333333333	1	4	1	1	0	1
times	3	2.5	1	4	1	8	0	1
times	3	-2.5	1	4	1	8	0	-1
times	3	NaN	1	4	1		NaN	NaN
times	3	Infinity	1	4	1		NaN	1
times	3	-Infinity	1	4	1		NaN	-1
times	7	0	1	4	1	0	0	1
times	7	-0	1	4	1	0	0	-1
times	7	1	1	4	1	7	0	1
times	7	-1	1	4	1	7	0	-1
times	7	2	1	4	1	10	1	1
times	7	10	1	4	1	70	1	1
times	7	-10	1	4	1	70	1	-1
times	7	0.1	1	4	1	7000000	-1	1
times	7	-0.1	1	4	1	7000000	-1	-1
times	7	0.5	1	4	1	4	0	1
times	7	1.5	1	4	1	10	1	1
times	7	-1.5	1	4	1	10	1	-1
times	7	9999999	1	4	1	7	7	1
times	7	10000000	1	4	1	7	7	1
times	7	9999999.9999999	1	4	1	7	7	1
times	7	0.0000001	1	4	1	7	-7	1
times	7	1e-7	1	4	1	7	-7	1
times	7	1e7	1	4	1	7	7	1
times	7	1e21	1	4	1	7	21	1
times	7	1e-21	1	4	1	7	-21	1
times	7	123456.7891011	1	4	1	900000	5	1
times	7	-123456.7891011	1	4	1	900000	5	-1
times	7	987654321.123456789	1	4	1	700	9	1
times	7	0.000000000123456789	1	4	1	90000	-10	1
times	7	99999999999999999999	1	4	1	7000000	20	1
times	7	100000000000000000000	1	4	1	7000000	20	1
times	7	1e100	1	4	1	700	100	1
times	7	1e-100	1	4	1	700000	-100	1
times	7	3	1	4	1	20	1	1
